Fiscal_Year,County,Program,Exemption_Category,Individuals_Receiving_Medicaid,Exempt_Individuals,Work_Required_Individuals,CER_1_Year,CER_2_Years,CER_3_Years,CER_4Plus_Years,CER_Percent,State,Location
2023,Berks,Medicaid B,Caretaker,14844,5937,8907,751,276,139,289,60.0,Pennsylvania,"Berks, Pennsylvania"
2023,Lehigh,Medicaid A,Student,11973,4789,7184,270,659,953,802,60.0,Pennsylvania,"Lehigh, Pennsylvania"
2023,Westmoreland,Medicaid B,Caretaker,5204,2081,3123,194,282,429,233,60.01,Pennsylvania,"Westmoreland, Pennsylvania"
2023,Luzerne,Medicaid A,Student,14186,5674,8512,303,769,678,296,60.0,Pennsylvania,"Luzerne, Pennsylvania"
2023,Northampton,Medicaid C,Caretaker,11369,4547,6822,575,313,985,346,60.01,Pennsylvania,"Northampton, Pennsylvania"
2023,Dauphin,Medicaid A,Student,9338,3735,5603,306,584,239,499,60.0,Pennsylvania,"Dauphin, Pennsylvania"
2023,Erie,Medicaid B,Student,9576,3830,5746,287,267,809,234,60.0,Pennsylvania,"Erie, Pennsylvania"
2023,Cumberland,Medicaid B,Pregnant,15527,6210,9317,209,724,138,814,60.01,Pennsylvania,"Cumberland, Pennsylvania"
2023,Lackawanna,Medicaid B,Disability,7146,2858,4288,881,301,542,884,60.01,Pennsylvania,"Lackawanna, Pennsylvania"
2023,Washington,Medicaid C,Caretaker,11834,4733,7101,581,791,642,500,60.01,Pennsylvania,"Washington, Pennsylvania"
2023,Butler,Medicaid C,Student,17303,6921,10382,552,408,226,298,60.0,Pennsylvania,"Butler, Pennsylvania"
2023,Monroe,Medicaid B,Caretaker,15300,6120,9180,878,489,914,946,60.0,Pennsylvania,"Monroe, Pennsylvania"
2023,Beaver,Medicaid C,Pregnant,16420,6568,9852,965,395,639,278,60.0,Pennsylvania,"Beaver, Pennsylvania"
2023,Centre,Medicaid B,Student,15143,6057,9086,535,145,671,182,60.0,Pennsylvania,"Centre, Pennsylvania"
2023,Franklin,Medicaid A,Student,15421,6168,9253,111,891,599,668,60.0,Pennsylvania,"Franklin, Pennsylvania"
2023,Lebanon,Medicaid A,Student,13120,5248,7872,159,620,651,193,60.0,Pennsylvania,"Lebanon, Pennsylvania"
2023,Schuylkill,Medicaid B,Disability,8827,3530,5297,864,218,883,543,60.01,Pennsylvania,"Schuylkill, Pennsylvania"
2023,Cambria,Medicaid B,Student,17083,6833,10250,515,362,220,205,60.0,Pennsylvania,"Cambria, Pennsylvania"
2023,Fayette,Medicaid C,Disability,13307,5322,7985,915,398,158,324,60.01,Pennsylvania,"Fayette, Pennsylvania"
2023,Blair,Medicaid A,Student,6597,2638,3959,515,715,176,437,60.01,Pennsylvania,"Blair, Pennsylvania"
2023,Lycoming,Medicaid C,Student,6151,2460,3691,510,646,422,306,60.01,Pennsylvania,"Lycoming, Pennsylvania"
2023,Mercer,Medicaid B,Caretaker,13366,5346,8020,222,977,297,286,60.0,Pennsylvania,"Mercer, Pennsylvania"
2023,Adams,Medicaid A,Disability,14831,5932,8899,519,340,874,197,60.0,Pennsylvania,"Adams, Pennsylvania"
2023,Northumberland,Medicaid C,Pregnant,14725,5890,8835,954,155,496,998,60.0,Pennsylvania,"Northumberland, Pennsylvania"
2023,Lawrence,Medicaid A,Pregnant,8248,3299,4949,407,438,686,604,60.0,Pennsylvania,"Lawrence, Pennsylvania"
2023,Indiana,Medicaid C,Disability,12059,4823,7236,878,860,980,713,60.0,Pennsylvania,"Indiana, Pennsylvania"
2023,Crawford,Medicaid B,Caretaker,7627,3050,4577,809,530,319,884,60.01,Pennsylvania,"Crawford, Pennsylvania"
2023,Somerset,Medicaid A,Student,17181,6872,10309,852,692,193,925,60.0,Pennsylvania,"Somerset, Pennsylvania"
2023,Columbia,Medicaid B,Student,13650,5460,8190,377,618,390,963,60.0,Pennsylvania,"Columbia, Pennsylvania"
2023,Armstrong,Medicaid C,Student,13650,5460,8190,320,242,836,245,60.0,Pennsylvania,"Armstrong, Pennsylvania"
2023,Venango,Medicaid A,Caretaker,11182,4472,6710,607,361,876,833,60.01,Pennsylvania,"Venango, Pennsylvania"
2023,Bedford,Medicaid C,Disability,14081,5632,8449,894,124,843,931,60.0,Pennsylvania,"Bedford, Pennsylvania"
2023,Mifflin,Medicaid A,Disability,7466,2986,4480,695,295,463,882,60.01,Pennsylvania,"Mifflin, Pennsylvania"
2023,Perry,Medicaid A,Student,9745,3898,5847,600,617,495,191,60.0,Pennsylvania,"Perry, Pennsylvania"
2023,Union,Medicaid A,Pregnant,5021,2008,3013,900,144,440,951,60.01,Pennsylvania,"Union, Pennsylvania"
2023,Warren,Medicaid B,Caretaker,11111,4444,6667,672,479,159,386,60.0,Pennsylvania,"Warren, Pennsylvania"
2023,Huntingdon,Medicaid B,Pregnant,15665,6266,9399,697,629,952,390,60.0,Pennsylvania,"Huntingdon, Pennsylvania"
2023,Bradford,Medicaid C,Pregnant,8658,3463,5195,631,765,616,107,60.0,Pennsylvania,"Bradford, Pennsylvania"
2023,Wayne,Medicaid B,Pregnant,16573,6629,9944,598,980,319,714,60.0,Pennsylvania,"Wayne, Pennsylvania"
2023,Susquehanna,Medicaid B,Disability,14942,5976,8966,761,842,450,179,60.01,Pennsylvania,"Susquehanna, Pennsylvania"
2023,Clarion,Medicaid B,Student,13909,5563,8346,373,692,646,585,60.0,Pennsylvania,"Clarion, Pennsylvania"
2023,Greene,Medicaid B,Pregnant,12413,4965,7448,855,290,865,407,60.0,Pennsylvania,"Greene, Pennsylvania"
2023,Tioga,Medicaid C,Student,4861,1944,2917,759,455,228,492,60.01,Pennsylvania,"Tioga, Pennsylvania"
2023,Jefferson,Medicaid B,Disability,7606,3042,4564,613,776,459,795,60.01,Pennsylvania,"Jefferson, Pennsylvania"
2023,McKean,Medicaid A,Disability,6775,2710,4065,669,590,809,986,60.0,Pennsylvania,"McKean, Pennsylvania"
2023,Snyder,Medicaid A,Pregnant,9646,3858,5788,484,824,839,880,60.0,Pennsylvania,"Snyder, Pennsylvania"
2023,Wyoming,Medicaid C,Caretaker,14935,5974,8961,783,957,497,124,60.0,Pennsylvania,"Wyoming, Pennsylvania"
2023,Montour,Medicaid A,Student,15382,6152,9230,431,772,338,775,60.01,Pennsylvania,"Montour, Pennsylvania"
2023,Juniata,Medicaid C,Student,6505,2602,3903,849,171,309,651,60.0,Pennsylvania,"Juniata, Pennsylvania"
2023,Sullivan,Medicaid B,Disability,4985,1994,2991,988,797,189,632,60.0,Pennsylvania,"Sullivan, Pennsylvania"
2023,Forest,Medicaid A,Student,5616,2246,3370,809,811,799,778,60.01,Pennsylvania,"Forest, Pennsylvania"
2023,Elk,Medicaid C,Student,16578,6631,9947,825,754,794,964,60.0,Pennsylvania,"Elk, Pennsylvania"
2023,Cameron,Medicaid A,Student,11736,4694,7042,243,413,405,266,60.0,Pennsylvania,"Cameron, Pennsylvania"
2024,Philadelphia,Medicaid A,Student,19193,7677,11516,186,847,795,326,60.0,Pennsylvania,"Philadelphia, Pennsylvania"
2024,Allegheny,Medicaid B,Disability,7843,3137,4706,415,817,248,208,60.0,Pennsylvania,"Allegheny, Pennsylvania"
2024,Montgomery,Medicaid C,Caretaker,5193,2077,3116,599,875,907,643,60.0,Pennsylvania,"Montgomery, Pennsylvania"
2024,Bucks,Medicaid B,Student,11592,4636,6956,943,339,863,853,60.01,Pennsylvania,"Bucks, Pennsylvania"
2024,Delaware,Medicaid C,Student,11380,4552,6828,889,259,450,167,60.0,Pennsylvania,"Delaware, Pennsylvania"
2024,Lancaster,Medicaid C,Student,18477,7390,11087,925,796,704,957,60.0,Pennsylvania,"Lancaster, Pennsylvania"
2024,Chester,Medicaid C,Pregnant,18002,7200,10802,256,577,369,547,60.0,Pennsylvania,"Chester, Pennsylvania"
2024,York,Medicaid A,Caretaker,13860,5544,8316,650,684,976,610,60.0,Pennsylvania,"York, Pennsylvania"
2024,Berks,Medicaid C,Student,14726,5890,8836,927,801,724,447,60.0,Pennsylvania,"Berks, Pennsylvania"
2024,Lehigh,Medicaid B,Caretaker,17896,7158,10738,188,559,147,209,60.0,Pennsylvania,"Lehigh, Pennsylvania"
2024,Westmoreland,Medicaid C,Disability,9652,3860,5792,290,340,876,546,60.01,Pennsylvania,"Westmoreland, Pennsylvania"
2024,Luzerne,Medicaid C,Caretaker,11183,4473,6710,222,177,419,951,60.0,Pennsylvania,"Luzerne, Pennsylvania"
2024,Northampton,Medicaid C,Caretaker,8144,3257,4887,183,924,989,205,60.01,Pennsylvania,"Northampton, Pennsylvania"
2024,Dauphin,Medicaid A,Disability,17954,7181,10773,889,110,424,842,60.0,Pennsylvania,"Dauphin, Pennsylvania"
2024,Erie,Medicaid A,Caretaker,17793,7117,10676,253,240,740,745,60.0,Pennsylvania,"Erie, Pennsylvania"
2024,Cumberland,Medicaid A,Disability,9008,3603,5405,971,829,116,983,60.0,Pennsylvania,"Cumberland, Pennsylvania"
2024,Lackawanna,Medicaid C,Caretaker,9027,3610,5417,264,980,745,719,60.01,Pennsylvania,"Lackawanna, Pennsylvania"
2024,Washington,Medicaid B,Disability,9498,3799,5699,268,554,132,951,60.0,Pennsylvania,"Washington, Pennsylvania"
2024,Butler,Medicaid B,Student,13484,5393,8091,204,623,952,795,60.0,Pennsylvania,"Butler, Pennsylvania"
2024,Monroe,Medicaid A,Student,15564,6225,9339,664,935,465,309,60.0,Pennsylvania,"Monroe, Pennsylvania"
2024,Beaver,Medicaid B,Student,5923,2369,3554,378,216,397,472,60.0,Pennsylvania,"Beaver, Pennsylvania"
2024,Centre,Medicaid B,Disability,5079,2031,3048,432,596,491,953,60.01,Pennsylvania,"Centre, Pennsylvania"
2024,Franklin,Medicaid C,Pregnant,17705,7082,10623,265,918,227,996,60.0,Pennsylvania,"Franklin, Pennsylvania"
2024,Lebanon,Medicaid B,Pregnant,12853,5141,7712,845,396,993,810,60.0,Pennsylvania,"Lebanon, Pennsylvania"
2024,Schuylkill,Medicaid C,Disability,12320,4928,7392,258,979,910,500,60.0,Pennsylvania,"Schuylkill, Pennsylvania"
2024,Cambria,Medicaid C,Caretaker,17598,7039,10559,360,900,131,917,60.0,Pennsylvania,"Cambria, Pennsylvania"
2024,Fayette,Medicaid A,Caretaker,17417,6966,10451,363,850,102,853,60.0,Pennsylvania,"Fayette, Pennsylvania"
2024,Blair,Medicaid B,Student,6036,2414,3622,732,484,494,597,60.01,Pennsylvania,"Blair, Pennsylvania"
2024,Lycoming,Medicaid A,Caretaker,14857,5942,8915,509,680,173,675,60.01,Pennsylvania,"Lycoming, Pennsylvania"
2024,Mercer,Medicaid C,Pregnant,16850,6740,10110,856,315,370,103,60.0,Pennsylvania,"Mercer, Pennsylvania"
2024,Adams,Medicaid B,Caretaker,18727,7490,11237,350,688,870,344,60.0,Pennsylvania,"Adams, Pennsylvania"
2024,Northumberland,Medicaid B,Disability,8597,3438,5159,242,951,339,985,60.01,Pennsylvania,"Northumberland, Pennsylvania"
2024,Lawrence,Medicaid A,Disability,8878,3551,5327,731,423,689,539,60.0,Pennsylvania,"Lawrence, Pennsylvania"
2024,Indiana,Medicaid A,Student,18172,7268,10904,181,732,933,393,60.0,Pennsylvania,"Indiana, Pennsylvania"
2024,Crawford,Medicaid B,Disability,13188,5275,7913,305,431,430,739,60.0,Pennsylvania,"Crawford, Pennsylvania"
2024,Somerset,Medicaid A,Student,5338,2135,3203,642,332,751,759,60.0,Pennsylvania,"Somerset, Pennsylvania"
2024,Columbia,Medicaid A,Pregnant,5750,2300,3450,987,527,168,353,60.0,Pennsylvania,"Columbia, Pennsylvania"
2024,Armstrong,Medicaid C,Caretaker,9803,3921,5882,619,962,933,351,60.0,Pennsylvania,"Armstrong, Pennsylvania"
2024,Venango,Medicaid C,Disability,19245,7698,11547,312,156,714,399,60.0,Pennsylvania,"Venango, Pennsylvania"
2024,Bedford,Medicaid A,Pregnant,13947,5578,8369,416,464,349,775,60.01,Pennsylvania,"Bedford, Pennsylvania"
2024,Mifflin,Medicaid B,Caretaker,8772,3508,5264,530,599,520,472,60.01,Pennsylvania,"Mifflin, Pennsylvania"
2024,Perry,Medicaid C,Caretaker,7512,3004,4508,361,607,412,112,60.01,Pennsylvania,"Perry, Pennsylvania"
2024,Union,Medicaid B,Caretaker,16755,6702,10053,497,449,166,159,60.0,Pennsylvania,"Union, Pennsylvania"
2024,Warren,Medicaid A,Caretaker,5694,2277,3417,158,973,368,781,60.01,Pennsylvania,"Warren, Pennsylvania"
2024,Huntingdon,Medicaid A,Pregnant,9920,3968,5952,847,458,593,850,60.0,Pennsylvania,"Huntingdon, Pennsylvania"
2024,Bradford,Medicaid A,Pregnant,18474,7389,11085,432,478,773,963,60.0,Pennsylvania,"Bradford, Pennsylvania"
2024,Wayne,Medicaid B,Student,7010,2804,4206,202,931,894,261,60.0,Pennsylvania,"Wayne, Pennsylvania"
2024,Susquehanna,Medicaid B,Disability,8687,3474,5213,932,340,489,312,60.01,Pennsylvania,"Susquehanna, Pennsylvania"
2024,Clarion,Medicaid C,Disability,5867,2346,3521,295,399,793,341,60.01,Pennsylvania,"Clarion, Pennsylvania"
2024,Greene,Medicaid A,Caretaker,9174,3669,5505,298,841,880,154,60.01,Pennsylvania,"Greene, Pennsylvania"
2024,Tioga,Medicaid C,Student,5076,2030,3046,682,295,128,913,60.01,Pennsylvania,"Tioga, Pennsylvania"
2024,Jefferson,Medicaid A,Caretaker,10537,4214,6323,609,354,448,933,60.01,Pennsylvania,"Jefferson, Pennsylvania"
2024,McKean,Medicaid C,Disability,16906,6762,10144,579,298,926,597,60.0,Pennsylvania,"McKean, Pennsylvania"
2024,Snyder,Medicaid C,Student,6593,2637,3956,764,711,148,414,60.0,Pennsylvania,"Snyder, Pennsylvania"
2024,Wyoming,Medicaid A,Student,18075,7230,10845,127,855,547,741,60.0,Pennsylvania,"Wyoming, Pennsylvania"
2024,Montour,Medicaid C,Caretaker,8989,3595,5394,629,509,972,546,60.01,Pennsylvania,"Montour, Pennsylvania"
2024,Juniata,Medicaid A,Disability,11581,4632,6949,541,278,370,713,60.0,Pennsylvania,"Juniata, Pennsylvania"
2024,Sullivan,Medicaid B,Pregnant,14563,5825,8738,756,776,979,144,60.0,Pennsylvania,"Sullivan, Pennsylvania"
2024,Forest,Medicaid C,Pregnant,5393,2157,3236,187,174,991,269,60.0,Pennsylvania,"Forest, Pennsylvania"
2024,Elk,Medicaid A,Caretaker,18784,7513,11271,136,651,803,689,60.0,Pennsylvania,"Elk, Pennsylvania"
2024,Cameron,Medicaid C,Pregnant,12849,5139,7710,762,385,256,790,60.0,Pennsylvania,"Cameron, Pennsylvania"
